"TABLE_NAME","COLUMN_NAME","DATA_TYPE"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_4","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_5","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_6","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_7","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_8","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_9","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_10","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_11","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_12","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_13","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_14","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_15","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_16","NUMBER"
"CLTB_ACCOUNT_UPLOAD","FIELD_NUMBER_17","NUMBER"
"CLTB_ACCOUNT_UPLOAD","NOTICE_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","EXPECTED_CLOSURE_DATE","DATE"
"CLTB_ACCOUNT_UPLOAD","ARRAHNU_EXTENSION","NUMBER"
"CLTB_ACCOUNT_UPLOAD","AUTO_CLOSE_COLLATERAL","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","STATUS_CHANGE_MODE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","DOWNPAYMENT_PERCEN","NUMBER"
"CLTB_ACCOUNT_UPLOAD","TAKEN_OVER","CHAR"
"CLTB_ACCOUNT_UPLOAD","LEASE_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","ASSET_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MUR_CONT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","RATE_CHG_ACTION","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","MFI_LOAN_TYPE","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","SANCTIONING_OFFICER","VARCHAR2"
"CLTB_ACCOUNT_UPLOAD","LOAN_DISBURSEMENT_CATEGORY","VARCHAR2"
"CLTB_LIQ_COMP_SETTLED","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_LIQ_COMP_SETTLED","BRANCH_CODE","VARCHAR2"
"CLTB_LIQ_COMP_SETTLED","EVENT_SEQ_NO","NUMBER"
"CLTB_LIQ_COMP_SETTLED","COMPONENT_NAME","VARCHAR2"
"CLTB_LIQ_COMP_SETTLED","LOAN_CCY_EQUIV","NUMBER"
"CLTB_LIQ_COMP_SETTLED","SETTLEMENT_REF_NO","VARCHAR2"
"CLTB_LIQ_COMP_SETTLED","COMP_CCY_EQUIV","NUMBER"
"CLTM_PRODUCT_EVENT_ADVRULES","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_EVENT_ADVRULES","EVENT_CODE","VARCHAR2"
"CLTM_PRODUCT_EVENT_ADVRULES","ADV_RULE_NO","NUMBER"
"CLTM_PRODUCT_EVENT_ADVRULES","COND","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","COMPONENT_NAME","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","FORMULA_NAME","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","ELEM_ID","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","ELEM_TYPE","VARCHAR2"
"CLTM_PRODUCT_COMP_FRM_ELEMS","ELEM_DATATYPE","VARCHAR2"
"CLTB_ACC_UDE_EFF_DATES_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_UDE_EFF_DATES_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_UDE_EFF_DATES_HISTORY","EFFECTIVE_DATE","DATE"
"CLTB_ACC_UDE_EFF_DATES_HISTORY","VERSION_NO","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_IRR_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_IRR_HISTORY","EFFECTIVE_DATE","DATE"
"CLTB_ACCOUNT_IRR_HISTORY","IRR","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","ACCRUED_AMOUNT","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","NPV","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","ACQ_TYPE","VARCHAR2"
"CLTB_ACCOUNT_IRR_HISTORY","CUR_NPV_ACCRUED","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","CALC_NPV","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","NPV_CALC_DATE","DATE"
"CLTB_ACCOUNT_IRR_HISTORY","TO_BE_ACCRUED","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","INT_ADJUSTMENT","NUMBER"
"CLTB_ACCOUNT_IRR_HISTORY","IRR_ON_OUTSTANDING","VARCHAR2"
"CLTB_ACCOUNT_IRR_HISTORY","VERSION_NO","NUMBER"
"CLTM_PRODUCT_DYNAMIC_DATA","ACTION_CODE","VARCHAR2"
"CLTM_PRODUCT_DYNAMIC_DATA","EVENT_CODE","VARCHAR2"
"CLTM_PRODUCT_DYNAMIC_DATA","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_DYNAMIC_DATA","IDENTIFIER","VARCHAR2"
"CLTM_PRODUCT_DYNAMIC_DATA","ITEM_NAME","VARCHAR2"
"CLTM_PRODUCT_DYNAMIC_DATA","ITEM_DESC","VARCHAR2"
"CLTM_PRODUCT_AUTH_REKEY","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_AUTH_REKEY","FIELD_NAME","VARCHAR2"
"CLTB_ACC_PENL_CHRG_PROCESED","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_PENL_CHRG_PROCESED","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_PENL_CHRG_PROCESED","PROCESSING_DATE","DATE"
"CLTB_ACC_PENL_CHRG_PROCESED","STATUS","VARCHAR2"
"CLTB_ACC_PENL_CHRG_PROCESED","SCHEDULE_DUE_DATE","DATE"
"CLTB_ACC_PENL_CHRG_PROCESED","AMOUNT_DUE","NUMBER"
"CLTB_ACC_PENL_CHRG_PROCESED","PENAL_CHRG_AMT","NUMBER"
"CLTB_ACC_PARTIES_AMND_HIST","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_PARTIES_AMND_HIST","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_PARTIES_AMND_HIST","CUSTOMER_ID","VARCHAR2"
"CLTB_ACC_PARTIES_AMND_HIST","CUSTOMER_NAME","VARCHAR2"
"CLTB_ACC_PARTIES_AMND_HIST","RESPONSIBILITY","VARCHAR2"
"CLTB_ACC_PARTIES_AMND_HIST","LIABILITY","NUMBER"
"CLTB_ACC_PARTIES_AMND_HIST","LIABILITY_AMT","NUMBER"
"CLTB_ACC_PARTIES_AMND_HIST","EFFECTIVE_DATE","DATE"
"CLTB_ACC_PARTIES_AMND_HIST","VAMI_ESN","NUMBER"
"CLTB_ACC_PARTIES_AMND_HIST","EFF_PARTIES_DATE","DATE"
"CLTB_COMP_BALANCES_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_COMP_BALANCES_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_COMP_BALANCES_HISTORY","VERSION_NO","NUMBER"
"CLTB_COMP_BALANCES_HISTORY","COMPONENT_NAME","VARCHAR2"
"CLTB_COMP_BALANCES_HISTORY","VAL_DATE","DATE"
"CLTB_COMP_BALANCES_HISTORY","BALANCE","NUMBER"
"CLTB_ACC_UDE_VALUES_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","EFFECTIVE_DATE","DATE"
"CLTB_ACC_UDE_VALUES_HISTORY","UDE_ID","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","VERSION_NO","NUMBER"
"CLTB_ACC_UDE_VALUES_HISTORY","UDE_VALUE","NUMBER"
"CLTB_ACC_UDE_VALUES_HISTORY","RATE_CODE","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","CODE_USAGE","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","MAINT_RSLV_FLAG","VARCHAR2"
"CLTB_ACC_UDE_VALUES_HISTORY","RESOLVED_VALUE","NUMBER"
"CLTM_PRODUCT_EVENTS","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_EVENTS","EVENT_CODE","VARCHAR2"
"CLTM_PRODUCT_EVENTS","EVENT_SEQ_NO","NUMBER"
"CLTM_PRODUCT_EVENTS","EVENT_DESC","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_CLASS","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_TYPE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_SUB_TYPE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_STATUS","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","OCCUPANCY_TYPE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_YEAR","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_MAKE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_MODEL","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_WIDTH","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ASSET_LENGTH","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","PURCHASE_ORDER_NO","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","GEO_CODE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","BNA_CODE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","MSA_CODE","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ADDRESS1","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ADDRESS2","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ADDRESS3","VARCHAR2"
"CLTB_ACCOUNT_ASSET_HOME","ADDRESS4","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","COMPONENT_NAME","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","STATUS_CODE","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","STATUS_RULE","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","SEQ_NO","NUMBER"
"CLTM_PRODUCT_INSTALL_STATUS","COMP_PEN_ACCURAL","VARCHAR2"
"CLTM_PRODUCT_INSTALL_STATUS","STAT_DESCRIPTION","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","PRODUCT_CATEGORY","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","SCORING_RESOLVE_RULE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","CYCLE_CODE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","RECORD_STAT","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","AUTH_STAT","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","MOD_NO","NUMBER"
"CLTM_PRODUCT_CATEGORY","MAKER_ID","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","MAKER_DT_STAMP","DATE"
"CLTM_PRODUCT_CATEGORY","CHECKER_ID","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","CHECKER_DT_STAMP","DATE"
"CLTM_PRODUCT_CATEGORY","ONCE_AUTH","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","PRODUCT_TYPE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","UNDERLYING_ASSET_TYPE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","CB_PORTFOLIO_TYPE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","CB_ACCOUNT_TYPE","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","SC_RESOLVE_RULE_DESC","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","CYCLE_CODE_DESC","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","STATIC","VARCHAR2"
"CLTM_PRODUCT_CATEGORY","SECR_ALLOWED","VARCHAR2"
"CLTB_PROCESS_TILL_DATE","BRANCH_CODE","VARCHAR2"
"CLTB_PROCESS_TILL_DATE","PROCESS_NO","NUMBER"
"CLTB_PROCESS_TILL_DATE","PREVIOUS_TILL_DATE","DATE"
"CLTB_PROCESS_TILL_DATE","MODULE_CODE","VARCHAR2"
"CLTM_PRODUCT_UDE","PRODUCT_CODE","VARCHAR2"
"CLTM_PRODUCT_UDE","UDE_ID","VARCHAR2"
"CLTM_PRODUCT_UDE","UDE_DESC","VARCHAR2"
"CLTM_PRODUCT_UDE","UDE_TYPE","VARCHAR2"
"CLTM_PRODUCT_UDE","UDE_CCY","VARCHAR2"
"CLTM_PRODUCT_UDE","MIN_UDE_VAL","NUMBER"
"CLTM_PRODUCT_UDE","MAX_UDE_VAL","NUMBER"
"CLTM_PRODUCT_UDE","RATE_CHG_RESTRICTED","VARCHAR2"
"CLTB_ACCOUNT_CUST_LINKAGES","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_CUST_LINKAGES","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_CUST_LINKAGES","LINKED_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_CUST_LINKAGES","CUSTOMER_ID","VARCHAR2"
"CLTB_ACC_UDE_EFFDT_AMND_HIST","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_UDE_EFFDT_AMND_HIST","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_UDE_EFFDT_AMND_HIST","EFFECTIVE_DATE","DATE"
"CLTB_ACC_UDE_EFFDT_AMND_HIST","AMND_EFF_DATE","DATE"
"CLTB_ACC_UDE_EFFDT_AMND_HIST","VAMI_ESN","NUMBER"
"CLTB_ACC_STCH_PROCESED","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACC_STCH_PROCESED","BRANCH_CODE","VARCHAR2"
"CLTB_ACC_STCH_PROCESED","PROCESSING_DATE","DATE"
"CLTB_ACC_STCH_PROCESED","STATUS","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","CUSTOMER_ID","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","CUSTOMER_NAME","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","RESPONSIBILITY","VARCHAR2"
"CLTB_ACCOUNT_PARTIES_PART","LIABILITY","NUMBER"
"CLTB_ACCOUNT_PARTIES_PART","LIABILITY_AMT","NUMBER"
"CLTB_ACCOUNT_PARTIES_PART","EFFECTIVE_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_5","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_6","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_7","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_8","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_9","DATE"
"CLTB_ACCOUNT_HISTORY","FIELD_DATE_10","DATE"
"CLTB_ACCOUNT_HISTORY","ROLL_BY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MATURITY_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","NET_PRINCIPAL","NUMBER"
"CLTB_ACCOUNT_HISTORY","DR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CR_PAYMENT_MODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DR_PROD_AC","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CR_PROD_AC","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DR_ACC_BRN","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CR_ACC_BRN","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EXT_ACC_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EXT_ACC_NAME_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_BANK_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_BRN_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PC_CAT_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EXT_ACC_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EXT_ACC_NAME_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_BANK_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_BRN_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PC_CAT_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CARD_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INSTRUMENT_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ROUTING_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","END_POINT_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_PROD_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SECTOR_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INSTRUMENT_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ROUTING_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","END_POINT_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CLG_PROD_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SECTOR_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","UPLOAD_SOURCE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","UPLOAD_SOURCE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EMI_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","CUTOFF_TRANSACTION","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DELINQUENCY_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EXECUTION_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","MIGRATION_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","USGT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LAST_INTRADAY_ACCR_DT","DATE"
"CLTB_ACCOUNT_HISTORY","GIRO_MODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","GIRO_SERVICE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","GIRO_NUMBER_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ACC_NO_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_BANK_CODE_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_BRANCH_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS1_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS2_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS3_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS4_DR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","GIRO_MODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","GIRO_SERVICE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","GIRO_NUMBER_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ACC_NO_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_BANK_CODE_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_BRANCH_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS1_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS2_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS3_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PAYER_ADDRESS4_CR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DUE_DATES_ON","NUMBER"
"CLTB_ACCOUNT_HISTORY","USER_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BILL_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMT_AVAILABLE","NUMBER"
"CLTB_ACCOUNT_HISTORY","COMMITMENT_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LOAN_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MODULE_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ROLLOVER_ALLOWED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INDEX_XRATE","NUMBER"
"CLTB_ACCOUNT_HISTORY","LINE_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PACKING_CREDIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_VALUE_BASIS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_VALUE","NUMBER"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_AUTO_LIQD","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LEASE_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LEASE_PAYMENT_MODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SUBSIDY_CUSTOMER_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INTEREST_SUBSIDY_ALLOWED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_SUBSIDY_ALLOWED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_SUBSIDY_VALUE","NUMBER"
"CLTB_ACCOUNT_HISTORY","SUPPLIER_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","FA_ASSET_REF_NO","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INSURANCE_COMP_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","DERIVED_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ALLOW_BULK_PAYMNET","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LOAN_TO_VALUE","NUMBER"
"CLTB_ACCOUNT_HISTORY","STOP_DSBR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","MORTGAGE_GROUP","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LEASE_EXTEND_BY","NUMBER"
"CLTB_ACCOUNT_HISTORY","NOTARY_AUTO_CONFIRMED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INTERMEDIARY_INITIATED","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INTERMEDIARY_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RECALC_ANNUITY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LOAN_STMT_REQD","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","EMI_FREQ","NUMBER"
"CLTB_ACCOUNT_HISTORY","MIN_EMI","NUMBER"
"CLTB_ACCOUNT_HISTORY","MAX_EMI","NUMBER"
"CLTB_ACCOUNT_HISTORY","EMI_FREQ_UNIT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","END_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","SUBSYSTEMSTAT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","USE_GUARANTOR","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMOUNT_UTILIZED","NUMBER"
"CLTB_ACCOUNT_HISTORY","ACCOUNT_NUMBER","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BRANCH_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","APPLICATION_NUM","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CUSTOMER_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PRODUCT_CODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PRODUCT_CATEGORY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BOOK_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","VALUE_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","MATURITY_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","AMOUNT_FINANCED","NUMBER"
"CLTB_ACCOUNT_HISTORY","DOWNPAYMENT_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","CURRENCY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ORIGINAL_ST_DATE","DATE"
"CLTB_ACCOUNT_HISTORY","PRIMARY_APPLICANT_ID","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PRIMARY_APPLICANT_NAME","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","USER_DEFINED_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CALC_REQD","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","BACK_VAL_EFF_DT","DATE"
"CLTB_ACCOUNT_HISTORY","AUTO_MAN_ROLLOVER","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SCHEDULE_BASIS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","UDE_ROLLOVER_BASIS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ROLLOVER_TYPE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","SPECIAL_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","RATE_CODE_PREF","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","PASSBOOK_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ATM_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","ALLOW_BACK_PERIOD_ENTRY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","INT_STMT","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","TRACK_RECEIVABLE_ALIQ","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","TRACK_RECEIVABLE_MLIQ","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LIQUIDATION_MODE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AMEND_PAST_PAID_SCHEDULE","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","CHEQUE_BOOK_FACILITY","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LIQ_BACK_VALUED_SCHEDULES","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","LIQ_COMP_DATES_FLAG","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","RETRIES_AUTO_LIQ","NUMBER"
"CLTB_ACCOUNT_HISTORY","RESIDUAL_AMOUNT","NUMBER"
"CLTB_ACCOUNT_HISTORY","ACCOUNT_STATUS","VARCHAR2"
"CLTB_ACCOUNT_HISTORY","AUTH_STAT","VARCHAR2"
